Nome,Data,Estado,Apoiamentos
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,BA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,CE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,DF,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,ES,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,GO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,MA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,MT,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,MS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,MG,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,PA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,PB,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,PR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,PE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,PI,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,RJ,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,RN,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,RS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,RO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,RR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,SC,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,SP,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,SE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-12,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,BA,Total de aptos: 10424
MISSÃO - PARTIDO MISSÃO,2024-07-12,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-12,DF,Total de aptos: 4680
MISSÃO - PARTIDO MISSÃO,2024-07-12,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,GO,Total de aptos: 2977
MISSÃO - PARTIDO MISSÃO,2024-07-12,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,PR,Total de aptos: 7219
MISSÃO - PARTIDO MISSÃO,2024-07-12,PE,Total de aptos: 4359
MISSÃO - PARTIDO MISSÃO,2024-07-12,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,RJ,Total de aptos: 6109
MISSÃO - PARTIDO MISSÃO,2024-07-12,RN,Total de aptos: 3341
MISSÃO - PARTIDO MISSÃO,2024-07-12,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-12,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-12,SP,Total de aptos: 36066
MISSÃO - PARTIDO MISSÃO,2024-07-12,SE,Total de aptos: 1178
MISSÃO - PARTIDO MISSÃO,2024-07-12,TO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,AC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,AL,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,AP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,AM,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,BA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,CE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,DF,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,ES,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,GO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,MA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,MT,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,MS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,MG,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,PA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,PB,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,PR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,PE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,PI,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,RJ,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,RN,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,RS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,RO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,RR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,SC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,SP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,SE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-12,TO,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,AC,Total de aptos: 537
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,AL,Total de aptos: 235
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,AP,Total de aptos: 34
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,AM,Total de aptos: 1319
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,BA,Total de aptos: 404
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,CE,Total de aptos: 3
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,DF,Total de aptos: 1992
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,ES,Total de aptos: 6
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,GO,Total de aptos: 63
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,MA,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,MT,Total de aptos: 24
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,MS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,MG,Total de aptos: 134
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,PA,Total de aptos: 60
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,PB,Total de aptos: 217
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,PR,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,PE,Total de aptos: 1228
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,PI,Total de aptos: 546
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,RJ,Total de aptos: 6
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,RN,Total de aptos: 1301
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,RS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,RO,Total de aptos: 222
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,RR,Total de aptos: 55
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,SC,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,SP,Total de aptos: 56
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,SE,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-12,TO,Total de aptos: 131
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,AC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,AL,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,AP,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,AM,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,BA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,CE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,DF,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,ES,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,GO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,MA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,MT,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,MS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,MG,Total de aptos: 33
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,PA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,PB,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,PR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,PE,Total de aptos: 46
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,PI,Total de aptos: 634
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,RJ,Total de aptos: 75
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,RN,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,RS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,RO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,RR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,SC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,SP,Total de aptos: 305
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,SE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-12,TO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,AC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,AL,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,AP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,AM,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,BA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,CE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,DF,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,ES,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,GO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,MA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,MT,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,MS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,MG,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,PA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,PB,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,PR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,PE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,PI,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,RJ,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,RN,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,RS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,RO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,RR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,SC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,SP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,SE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-12,TO,Total de aptos: 0
