Nome,Data,Estado,Apoiamentos
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,BA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,CE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,DF,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,ES,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,GO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,MA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,MT,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,MS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,MG,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,PA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,PB,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,PR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,PE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,PI,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,RJ,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,RN,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,RS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,RO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,RR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,SC,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,SP,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,SE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-08,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,BA,Total de aptos: 9764
MISSÃO - PARTIDO MISSÃO,2024-07-08,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-08,DF,Total de aptos: 4680
MISSÃO - PARTIDO MISSÃO,2024-07-08,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,GO,Total de aptos: 2499
MISSÃO - PARTIDO MISSÃO,2024-07-08,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,PR,Total de aptos: 7219
MISSÃO - PARTIDO MISSÃO,2024-07-08,PE,Total de aptos: 3133
MISSÃO - PARTIDO MISSÃO,2024-07-08,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,RJ,Total de aptos: 4610
MISSÃO - PARTIDO MISSÃO,2024-07-08,RN,Total de aptos: 3262
MISSÃO - PARTIDO MISSÃO,2024-07-08,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-08,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-08,SP,Total de aptos: 33240
MISSÃO - PARTIDO MISSÃO,2024-07-08,SE,Total de aptos: 523
MISSÃO - PARTIDO MISSÃO,2024-07-08,TO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,AC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,AL,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,AP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,AM,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,BA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,CE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,DF,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,ES,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,GO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,MA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,MT,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,MS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,MG,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,PA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,PB,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,PR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,PE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,PI,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,RJ,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,RN,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,RS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,RO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,RR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,SC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,SP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,SE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-08,TO,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,AC,Total de aptos: 537
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,AL,Total de aptos: 235
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,AP,Total de aptos: 34
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,AM,Total de aptos: 1319
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,BA,Total de aptos: 404
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,CE,Total de aptos: 2
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,DF,Total de aptos: 1992
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,ES,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,GO,Total de aptos: 37
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,MA,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,MT,Total de aptos: 24
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,MS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,MG,Total de aptos: 134
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,PA,Total de aptos: 60
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,PB,Total de aptos: 217
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,PR,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,PE,Total de aptos: 1228
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,PI,Total de aptos: 546
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,RJ,Total de aptos: 4
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,RN,Total de aptos: 1298
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,RS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,RO,Total de aptos: 222
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,RR,Total de aptos: 55
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,SC,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,SP,Total de aptos: 56
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,SE,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-08,TO,Total de aptos: 131
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,AC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,AL,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,AP,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,AM,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,BA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,CE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,DF,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,ES,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,GO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,MA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,MT,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,MS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,MG,Total de aptos: 33
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,PA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,PB,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,PR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,PE,Total de aptos: 46
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,PI,Total de aptos: 634
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,RJ,Total de aptos: 75
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,RN,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,RS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,RO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,RR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,SC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,SP,Total de aptos: 305
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,SE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-08,TO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,AC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,AL,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,AP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,AM,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,BA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,CE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,DF,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,ES,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,GO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,MA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,MT,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,MS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,MG,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,PA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,PB,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,PR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,PE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,PI,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,RJ,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,RN,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,RS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,RO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,RR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,SC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,SP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,SE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-08,TO,Total de aptos: 0
