Nome,Data,Estado,Apoiamentos
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,BA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,CE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,DF,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,ES,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,GO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,MA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,MT,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,MS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,MG,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,PA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,PB,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,PR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,PE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,PI,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,RJ,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,RN,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,RS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,RO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,RR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,SC,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,SP,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,SE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-20,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,BA,Total de aptos: 10587
MISSÃO - PARTIDO MISSÃO,2024-07-20,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-20,DF,Total de aptos: 5933
MISSÃO - PARTIDO MISSÃO,2024-07-20,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,GO,Total de aptos: 3527
MISSÃO - PARTIDO MISSÃO,2024-07-20,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,PR,Total de aptos: 7501
MISSÃO - PARTIDO MISSÃO,2024-07-20,PE,Total de aptos: 4985
MISSÃO - PARTIDO MISSÃO,2024-07-20,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,RJ,Total de aptos: 6605
MISSÃO - PARTIDO MISSÃO,2024-07-20,RN,Total de aptos: 3779
MISSÃO - PARTIDO MISSÃO,2024-07-20,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-20,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-20,SP,Total de aptos: 40861
MISSÃO - PARTIDO MISSÃO,2024-07-20,SE,Total de aptos: 1179
MISSÃO - PARTIDO MISSÃO,2024-07-20,TO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,AC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,AL,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,AP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,AM,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,BA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,CE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,DF,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,ES,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,GO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,MA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,MT,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,MS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,MG,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,PA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,PB,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,PR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,PE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,PI,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,RJ,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,RN,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,RS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,RO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,RR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,SC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,SP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,SE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-20,TO,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,AC,Total de aptos: 537
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,AL,Total de aptos: 244
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,AP,Total de aptos: 34
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,AM,Total de aptos: 1327
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,BA,Total de aptos: 404
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,CE,Total de aptos: 3
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,DF,Total de aptos: 1992
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,ES,Total de aptos: 6
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,GO,Total de aptos: 65
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,MA,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,MT,Total de aptos: 24
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,MS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,MG,Total de aptos: 134
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,PA,Total de aptos: 60
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,PB,Total de aptos: 217
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,PR,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,PE,Total de aptos: 1228
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,PI,Total de aptos: 546
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,RJ,Total de aptos: 7
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,RN,Total de aptos: 1347
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,RS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,RO,Total de aptos: 259
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,RR,Total de aptos: 55
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,SC,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,SP,Total de aptos: 56
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,SE,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-20,TO,Total de aptos: 122
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,AC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,AL,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,AP,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,AM,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,BA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,CE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,DF,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,ES,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,GO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,MA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,MT,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,MS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,MG,Total de aptos: 33
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,PA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,PB,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,PR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,PE,Total de aptos: 46
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,PI,Total de aptos: 634
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,RJ,Total de aptos: 75
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,RN,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,RS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,RO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,RR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,SC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,SP,Total de aptos: 305
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,SE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-20,TO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,AC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,AL,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,AP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,AM,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,BA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,CE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,DF,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,ES,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,GO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,MA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,MT,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,MS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,MG,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,PA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,PB,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,PR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,PE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,PI,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,RJ,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,RN,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,RS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,RO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,RR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,SC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,SP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,SE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-20,TO,Total de aptos: 0
