Nome,Data,Estado,Apoiamentos
MISSÃO - PARTIDO MISSÃO,2024-06-21,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-21,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-21,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-21,SP,Total de aptos: 22475
MISSÃO - PARTIDO MISSÃO,2024-06-21,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-21,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,BA,Total de aptos: 7414
MISSÃO - PARTIDO MISSÃO,2024-06-22,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-22,DF,Total de aptos: 4688
MISSÃO - PARTIDO MISSÃO,2024-06-22,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,GO,Total de aptos: 1311
MISSÃO - PARTIDO MISSÃO,2024-06-22,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,PR,Total de aptos: 7144
MISSÃO - PARTIDO MISSÃO,2024-06-22,PE,Total de aptos: 232
MISSÃO - PARTIDO MISSÃO,2024-06-22,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,RJ,Total de aptos: 332
MISSÃO - PARTIDO MISSÃO,2024-06-22,RN,Total de aptos: 1831
MISSÃO - PARTIDO MISSÃO,2024-06-22,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-22,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-22,SP,Total de aptos: 22475
MISSÃO - PARTIDO MISSÃO,2024-06-22,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-22,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,BA,Total de aptos: 7414
MISSÃO - PARTIDO MISSÃO,2024-06-23,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-23,DF,Total de aptos: 4688
MISSÃO - PARTIDO MISSÃO,2024-06-23,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,GO,Total de aptos: 1311
MISSÃO - PARTIDO MISSÃO,2024-06-23,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,PR,Total de aptos: 7144
MISSÃO - PARTIDO MISSÃO,2024-06-23,PE,Total de aptos: 232
MISSÃO - PARTIDO MISSÃO,2024-06-23,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,RJ,Total de aptos: 332
MISSÃO - PARTIDO MISSÃO,2024-06-23,RN,Total de aptos: 1831
MISSÃO - PARTIDO MISSÃO,2024-06-23,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-23,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-23,SP,Total de aptos: 22475
MISSÃO - PARTIDO MISSÃO,2024-06-23,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-23,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,BA,Total de aptos: 7708
MISSÃO - PARTIDO MISSÃO,2024-06-24,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-24,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-24,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,GO,Total de aptos: 1552
MISSÃO - PARTIDO MISSÃO,2024-06-24,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,PR,Total de aptos: 7144
MISSÃO - PARTIDO MISSÃO,2024-06-24,PE,Total de aptos: 265
MISSÃO - PARTIDO MISSÃO,2024-06-24,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,RJ,Total de aptos: 505
MISSÃO - PARTIDO MISSÃO,2024-06-24,RN,Total de aptos: 2041
MISSÃO - PARTIDO MISSÃO,2024-06-24,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-24,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-24,SP,Total de aptos: 23737
MISSÃO - PARTIDO MISSÃO,2024-06-24,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-24,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,BA,Total de aptos: 8002
MISSÃO - PARTIDO MISSÃO,2024-06-25,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-25,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-25,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,GO,Total de aptos: 1793
MISSÃO - PARTIDO MISSÃO,2024-06-25,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,PR,Total de aptos: 7144
MISSÃO - PARTIDO MISSÃO,2024-06-25,PE,Total de aptos: 298
MISSÃO - PARTIDO MISSÃO,2024-06-25,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,RJ,Total de aptos: 678
MISSÃO - PARTIDO MISSÃO,2024-06-25,RN,Total de aptos: 2251
MISSÃO - PARTIDO MISSÃO,2024-06-25,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-25,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-25,SP,Total de aptos: 25001
MISSÃO - PARTIDO MISSÃO,2024-06-25,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-25,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,BA,Total de aptos: 8296
MISSÃO - PARTIDO MISSÃO,2024-06-26,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-26,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-26,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,GO,Total de aptos: 2034
MISSÃO - PARTIDO MISSÃO,2024-06-26,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,PR,Total de aptos: 7144
MISSÃO - PARTIDO MISSÃO,2024-06-26,PE,Total de aptos: 331
MISSÃO - PARTIDO MISSÃO,2024-06-26,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,RJ,Total de aptos: 851
MISSÃO - PARTIDO MISSÃO,2024-06-26,RN,Total de aptos: 2461
MISSÃO - PARTIDO MISSÃO,2024-06-26,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-26,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-26,SP,Total de aptos: 26263
MISSÃO - PARTIDO MISSÃO,2024-06-26,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-26,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,BA,Total de aptos: 8923
MISSÃO - PARTIDO MISSÃO,2024-06-27,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-27,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-27,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,GO,Total de aptos: 2275
MISSÃO - PARTIDO MISSÃO,2024-06-27,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,PR,Total de aptos: 7185
MISSÃO - PARTIDO MISSÃO,2024-06-27,PE,Total de aptos: 364
MISSÃO - PARTIDO MISSÃO,2024-06-27,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,RJ,Total de aptos: 1023
MISSÃO - PARTIDO MISSÃO,2024-06-27,RN,Total de aptos: 2671
MISSÃO - PARTIDO MISSÃO,2024-06-27,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-27,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-27,SP,Total de aptos: 27131
MISSÃO - PARTIDO MISSÃO,2024-06-27,SE,Total de aptos: 435
MISSÃO - PARTIDO MISSÃO,2024-06-27,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,BA,Total de aptos: 9240
MISSÃO - PARTIDO MISSÃO,2024-06-28,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-28,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-28,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,GO,Total de aptos: 2275
MISSÃO - PARTIDO MISSÃO,2024-06-28,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,PR,Total de aptos: 7185
MISSÃO - PARTIDO MISSÃO,2024-06-28,PE,Total de aptos: 372
MISSÃO - PARTIDO MISSÃO,2024-06-28,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,RJ,Total de aptos: 1046
MISSÃO - PARTIDO MISSÃO,2024-06-28,RN,Total de aptos: 2863
MISSÃO - PARTIDO MISSÃO,2024-06-28,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-28,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-28,SP,Total de aptos: 27902
MISSÃO - PARTIDO MISSÃO,2024-06-28,SE,Total de aptos: 446
MISSÃO - PARTIDO MISSÃO,2024-06-28,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,BA,Total de aptos: 9240
MISSÃO - PARTIDO MISSÃO,2024-06-29,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-29,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-29,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,GO,Total de aptos: 2275
MISSÃO - PARTIDO MISSÃO,2024-06-29,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,PR,Total de aptos: 7185
MISSÃO - PARTIDO MISSÃO,2024-06-29,PE,Total de aptos: 372
MISSÃO - PARTIDO MISSÃO,2024-06-29,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,RJ,Total de aptos: 1046
MISSÃO - PARTIDO MISSÃO,2024-06-29,RN,Total de aptos: 2863
MISSÃO - PARTIDO MISSÃO,2024-06-29,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-29,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-29,SP,Total de aptos: 27902
MISSÃO - PARTIDO MISSÃO,2024-06-29,SE,Total de aptos: 446
MISSÃO - PARTIDO MISSÃO,2024-06-29,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,BA,Total de aptos: 9240
MISSÃO - PARTIDO MISSÃO,2024-06-30,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-06-30,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-06-30,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,GO,Total de aptos: 2275
MISSÃO - PARTIDO MISSÃO,2024-06-30,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,PR,Total de aptos: 7185
MISSÃO - PARTIDO MISSÃO,2024-06-30,PE,Total de aptos: 372
MISSÃO - PARTIDO MISSÃO,2024-06-30,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,RJ,Total de aptos: 1046
MISSÃO - PARTIDO MISSÃO,2024-06-30,RN,Total de aptos: 2863
MISSÃO - PARTIDO MISSÃO,2024-06-30,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-06-30,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-06-30,SP,Total de aptos: 27902
MISSÃO - PARTIDO MISSÃO,2024-06-30,SE,Total de aptos: 446
MISSÃO - PARTIDO MISSÃO,2024-06-30,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,BA,Total de aptos: 9240
MISSÃO - PARTIDO MISSÃO,2024-07-01,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-01,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-07-01,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,GO,Total de aptos: 2275
MISSÃO - PARTIDO MISSÃO,2024-07-01,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,PR,Total de aptos: 7193
MISSÃO - PARTIDO MISSÃO,2024-07-01,PE,Total de aptos: 407
MISSÃO - PARTIDO MISSÃO,2024-07-01,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,RJ,Total de aptos: 1046
MISSÃO - PARTIDO MISSÃO,2024-07-01,RN,Total de aptos: 3055
MISSÃO - PARTIDO MISSÃO,2024-07-01,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-01,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-01,SP,Total de aptos: 29032
MISSÃO - PARTIDO MISSÃO,2024-07-01,SE,Total de aptos: 446
MISSÃO - PARTIDO MISSÃO,2024-07-01,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,BA,Total de aptos: 9240
MISSÃO - PARTIDO MISSÃO,2024-07-02,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-02,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-07-02,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,GO,Total de aptos: 2300
MISSÃO - PARTIDO MISSÃO,2024-07-02,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,PR,Total de aptos: 7193
MISSÃO - PARTIDO MISSÃO,2024-07-02,PE,Total de aptos: 1540
MISSÃO - PARTIDO MISSÃO,2024-07-02,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,RJ,Total de aptos: 1900
MISSÃO - PARTIDO MISSÃO,2024-07-02,RN,Total de aptos: 3132
MISSÃO - PARTIDO MISSÃO,2024-07-02,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-02,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-02,SP,Total de aptos: 29898
MISSÃO - PARTIDO MISSÃO,2024-07-02,SE,Total de aptos: 523
MISSÃO - PARTIDO MISSÃO,2024-07-02,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,BA,Total de aptos: 9304
MISSÃO - PARTIDO MISSÃO,2024-07-03,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-03,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-07-03,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,GO,Total de aptos: 2337
MISSÃO - PARTIDO MISSÃO,2024-07-03,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,PR,Total de aptos: 7193
MISSÃO - PARTIDO MISSÃO,2024-07-03,PE,Total de aptos: 1524
MISSÃO - PARTIDO MISSÃO,2024-07-03,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,RJ,Total de aptos: 2894
MISSÃO - PARTIDO MISSÃO,2024-07-03,RN,Total de aptos: 3183
MISSÃO - PARTIDO MISSÃO,2024-07-03,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-03,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-03,SP,Total de aptos: 30656
MISSÃO - PARTIDO MISSÃO,2024-07-03,SE,Total de aptos: 523
MISSÃO - PARTIDO MISSÃO,2024-07-03,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,BA,Total de aptos: 9445
MISSÃO - PARTIDO MISSÃO,2024-07-04,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-04,DF,Total de aptos: 4691
MISSÃO - PARTIDO MISSÃO,2024-07-04,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,GO,Total de aptos: 2397
MISSÃO - PARTIDO MISSÃO,2024-07-04,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-04,PR,Total de aptos: 7193
MISSÃO - PARTIDO MISSÃO,2024-07-04,PE,Total de aptos: 2137,5
